Price,Close,MA50,MA200,Signal,BH_Value,MA_Value
2021-07-23,4411.7900390625,4256.804384765625,3914.8251037597656,0,21375.470061943906,16171.291424945088
2021-07-26,4422.2998046875,4263.000380859375,3919.839403076172,0,21426.390703789086,16209.814673156116
2021-07-27,4401.4599609375,4267.552578125,3924.6125524902345,0,21325.420020182308,16133.42681617569
2021-07-28,4400.64013671875,4272.299580078125,3929.2300537109377,0,21321.447907300964,16130.42177372325
2021-07-29,4419.14990234375,4278.1259765625,3933.6547033691404,0,21411.129178954332,16198.268795335574
2021-07-30,4395.259765625,4283.717568359375,3938.0713525390624,0,21295.37958577652,16110.70017587725
2021-08-02,4387.16015625,4288.278369140625,3942.5638037109375,0,21256.136340704612,16081.011287133311
2021-08-03,4423.14990234375,4293.624169921875,3947.262852783203,0,21430.509493858423,16212.930682036222
2021-08-04,4402.66015625,4297.736376953125,3951.8571032714844,0,21331.235060957973,16137.826098098321
2021-08-05,4429.10009765625,4302.55578125,3956.868004150391,0,21459.338658582703,16234.74095441587
2021-08-06,4436.52001953125,4307.366376953125,3961.8350036621096,0,21495.28876420802,16261.938467880598
2021-08-09,4432.35009765625,4311.99578125,3966.818953857422,0,21475.08516444228,16246.653737360148
2021-08-10,4436.75,4316.648583984375,3971.73525390625,0,21496.403037684562,16262.781454774642
2021-08-11,4442.41015625,4321.455986328125,3976.6203552246093,0,21523.826940317405,16283.528597186008
2021-08-12,4460.830078125,4326.510185546875,3981.919655761719,0,21613.072911928983,16351.046299077516
2021-08-13,4468.0,4332.01318359375,3987.306256103516,0,21647.811747872795,16377.327444623452
2021-08-16,4479.7099609375,4337.009580078125,3993.3496557617186,0,21704.547430493643,16420.24997475711
2021-08-17,4448.080078125,4341.44078125,3999.0395056152342,0,21551.298158172183,16304.311535219202
2021-08-18,4400.27001953125,4344.900986328125,4004.691055908203,0,21319.65466038967,16129.06511965598
2021-08-19,4405.7998046875,4348.625986328125,4010.168854980469,0,21346.446904809698,16149.334390515944
2021-08-20,4441.669921875,4352.67578125,4015.531405029297,0,21520.240446494823,16280.815289051465
2021-08-23,4479.52978515625,4357.317578125,4020.711854248047,0,21703.674464648964,16419.58954553439
2021-08-24,4486.22998046875,4361.9391796875,4025.5907543945314,0,21736.137438417758,16444.14892167041
2021-08-25,4496.18994140625,4366.931181640625,4030.524504394531,0,21784.394233268064,16480.656876372537
2021-08-26,4470.0,4371.857177734375,4035.1220043945314,0,21657.501905324843,16384.658387973777
2021-08-27,4509.3701171875,4377.6073828125,4039.9412048339846,0,21848.253222551048,16528.96843737236
2021-08-30,4528.7900390625,4384.8541796875,4044.72185546875,0,21942.344272888648,16600.151610939032
2021-08-31,4522.68017578125,4390.811982421875,4049.650206298828,0,21912.741504285754,16577.7560801425
2021-09-01,4524.08984375,4396.36498046875,4054.3449060058592,0,21919.5714565719,16582.923178153334
2021-09-02,4536.9501953125,4402.2671875,4058.895107421875,0,21981.88087233655,16630.062432538303
2021-09-03,4535.43017578125,4407.645986328125,4063.524608154297,0,21974.516258042553,16624.49084400081
2021-09-07,4520.02978515625,4412.432578125,4068.2858068847654,0,21899.900153052913,16568.041148378445
2021-09-08,4514.06982421875,4416.90177734375,4072.946805419922,0,21871.0236731067,16546.19508037697
2021-09-09,4493.27978515625,4420.931376953125,4077.6255041503905,0,21770.294297131786,16469.989781067867
2021-09-10,4458.580078125,4424.152978515625,4082.0304541015626,0,21602.17148479543,16342.7989878084
2021-09-13,4468.72998046875,4427.128779296875,4086.1970544433593,0,21651.348560712348,16380.003167355077
2021-09-14,4443.0498046875,4428.942978515625,4090.264053955078,0,21526.926087354073,16285.873210415726
2021-09-15,4480.7001953125,4431.686181640625,4094.4758044433593,0,21709.34519399773,16423.879650810446
2021-09-16,4473.75,4433.998583984375,4098.736405029297,0,21675.670950547432,16398.403906755633
2021-09-17,4432.990234375,4436.2419921875,4102.589106445313,0,21478.18667724004,16249.000140370958
2021-09-20,4357.72998046875,4436.005595703125,4106.032706298828,0,21113.544822123746,15973.135811412103
2021-09-21,4354.18994140625,4435.396796875,4109.470056152344,0,21096.393054172735,15960.159898499543
2021-09-22,4395.64013671875,4435.925400390625,4112.95265625,0,21297.222513670844,16112.094415347441
2021-09-23,4448.97998046875,4437.41900390625,4116.737756347657,0,21555.658255873386,16307.610101770628
2021-09-24,4455.47998046875,4439.3280078125,4120.50390625,0,21587.151267592537,16331.435667659181
2021-09-27,4443.10986328125,4441.647001953125,4124.355355224609,0,21527.217075968965,16286.093353489967
2021-09-28,4352.6298828125,4443.529794921875,4127.77800415039,0,21088.834447468806,15954.44154791256
2021-09-29,4359.4599609375,4444.25779296875,4131.258004150391,0,21121.92671368932,15979.47700581889
2021-09-30,4307.5400390625,4443.234794921875,4134.558254394531,0,20870.37060475596,15789.166002809457
2021-10-01,4357.0400390625,4443.02599609375,4137.870354003906,0,21110.20200169412,15970.606850729973
2021-10-04,4300.4599609375,4440.79939453125,4140.866804199219,0,20836.06706885394,15763.214176984337
2021-10-05,4345.72021484375,4439.267802734375,4143.983005371094,0,21055.35656218953,15929.114355688333
2021-10-06,4363.5498046875,4438.509599609375,4147.253704833985,0,21141.742328635206,15994.468212240354
2021-10-07,4399.759765625,4438.4919921875,4150.777904052735,0,21317.182440043627,16127.19479841548
2021-10-08,4391.33984375,4437.935791015625,4154.298303222657,0,21276.387255692287,16096.33181327559
2021-10-11,4361.18994140625,4437.25439453125,4157.654202880859,0,21130.308605254897,15985.818200225676
2021-10-12,4350.64990234375,4436.524189453125,4160.892152099609,0,21079.241286221724,15947.183985586982
2021-10-13,4363.7998046875,4435.3371875,4164.034350585937,0,21142.95359831671,15995.384580159143
2021-10-14,4438.259765625,4436.0491796875,4167.59044921875,0,21503.71797099553,16268.315457909213
2021-10-15,4471.3701171875,4436.894580078125,4171.287099609375,0,21664.14023096216,16389.68051371621
2021-10-18,4486.4599609375,4437.89337890625,4174.939049072265,0,21737.2517118943,16444.991908564454
2021-10-19,4519.6298828125,4439.638974609375,4179.033948974609,0,21897.96259471472,16566.5753176646
2021-10-20,4536.18994140625,4441.6277734375,4183.080598144531,0,21978.197382309005,16627.275743379014
2021-10-21,4549.77978515625,4443.775166015625,4187.088797607422,0,22044.04124515211,16677.08893071451
2021-10-22,4544.89990234375,4445.4565625,4190.794346923828,0,22020.39782875178,16659.201858487184
2021-10-25,4566.47998046875,4447.426162109375,4194.503347167969,0,22124.955006181142,16738.303023602155
2021-10-26,4574.7900390625,4449.327763671875,4198.379246826172,0,22165.217894285728,16768.76330799648
2021-10-27,4551.68017578125,4451.399765625,4202.131697998047,0,22053.24878734043,16684.054758722195
2021-10-28,4596.419921875,4455.322763671875,4206.064597167969,0,22270.01637934695,16848.04703078277
2021-10-29,4605.3798828125,4459.314365234375,4210.113796386719,0,22313.428095471234,16880.889513809736
2021-11-01,4613.669921875,4462.754365234375,4214.340895996093,0,22353.593987370856,16911.276417179313
2021-11-02,4630.64990234375,4465.776767578125,4218.499595947265,0,22435.86332950829,16973.51605463232
2021-11-03,4660.56982421875,4469.263564453125,4222.543194580078,0,22580.827706469136,17083.18668078819
2021-11-04,4680.06005859375,4472.940966796875,4226.67814453125,0,22675.25942640466,17154.627582832018
2021-11-05,4697.52978515625,4477.4915625,4230.958443603516,0,22759.901626922077,17218.66237071969
2021-11-08,4701.7001953125,4481.3381640625,4235.190144042968,0,22780.107592448916,17233.948891021228
2021-11-09,4685.25,4484.46736328125,4239.3682934570315,0,22700.40510110139,17173.65116605238
2021-11-10,4646.7099609375,4486.947958984375,4243.847993164062,0,22513.67557773956,17032.383744509152
2021-11-11,4649.27001953125,4489.4515625,4248.157443847656,0,22526.07926316951,17041.767566771297
2021-11-12,4682.85009765625,4492.369560546875,4253.000494384765,0,22688.777385311154,17164.854391988207
2021-11-15,4682.7998046875,4495.316953125,4257.545192871094,0,22688.533711918193,17164.670044535796
2021-11-16,4700.89990234375,4498.93435546875,4261.918142089844,0,22776.23011001144,17231.015439812443
2021-11-17,4688.669921875,4502.426357421875,4266.2106420898435,0,22716.974891822614,17186.186792816457
2021-11-18,4704.5400390625,4506.6515625,4270.374642333984,0,22793.866858987272,17244.35825784874
2021-11-19,4697.9599609375,4511.43916015625,4274.430291748047,0,22761.985862448262,17220.2391678612
2021-11-22,4682.93994140625,4515.723359375,4278.267041015625,0,22689.212685352944,17165.183711709025
2021-11-23,4690.7001953125,4520.6763671875,4282.164392089844,0,22726.811726462656,17193.628702594448
2021-11-24,4701.4599609375,4525.0915625,4286.122292480469,0,22778.943637989345,17233.068318724265
2021-11-26,4594.6201171875,4527.50896484375,4289.513493652344,0,22261.29618394455,16841.449897679915
2021-11-29,4655.27001953125,4531.954560546875,4293.115693359375,0,22555.14973552565,17063.76039682227
2021-11-30,4567.0,4536.1399609375,4296.287742919922,0,22127.474541749118,16740.20914046448
2021-12-01,4513.0400390625,4539.316962890625,4299.1962927246095,0,21866.03428295378,16542.42043205523
2021-12-02,4577.10009765625,4542.946162109375,4302.511943359375,0,22176.410310034174,16777.230762339834
2021-12-03,4538.43017578125,4544.735166015625,4305.670544433594,0,21989.05149422062,16635.4872590263
2021-12-06,4591.669921875,4547.45896484375,4309.246394042969,0,22247.00225539834,16830.636040325753
2021-12-07,4686.75,4552.331767578125,4313.273293457031,0,22707.672719190425,17179.14937356512
2021-12-08,4701.2099609375,4559.303369140625,4317.152193603516,0,22777.73236830784,17232.151950805477
2021-12-09,4667.4501953125,4565.463173828125,4321.342744140625,0,22614.163646082612,17108.406486146934
2021-12-10,4712.02001953125,4573.5527734375,4325.847094726562,0,22830.10795322748,17271.77591438771
2021-12-13,4668.97021484375,4579.791376953125,4329.682845458984,0,22621.52826037661,17113.978074684423
2021-12-14,4634.08984375,4586.463974609375,4333.501844482422,0,22452.530116434482,16986.125062421146
2021-12-15,4709.85009765625,4593.746572265625,4337.952495117188,0,22819.594510913787,17263.82212721758
2021-12-16,4668.669921875,4599.848974609375,4342.453494873047,0,22620.073317302147,17112.87735931322
2021-12-17,4620.64013671875,4604.26658203125,4346.34699584961,0,22387.365227026123,16936.825542258874
2021-12-20,4568.02001953125,4607.800185546875,4350.080345458984,0,22132.416616680104,16743.94799316439
2021-12-21,4649.22998046875,4613.560986328125,4353.949295654297,0,22525.885270759583,17041.620804721802
2021-12-22,4696.56005859375,4620.479189453125,4357.938045654297,0,22755.203225384048,17215.10786547219
2021-12-23,4725.7900390625,4627.718994140625,4361.870295410156,0,22896.82478191527,17322.24953094593
2021-12-27,4791.18994140625,4634.77759765625,4366.109544677734,0,23213.692457444984,17561.9710205453
2021-12-28,4786.35009765625,4641.077197265625,4370.196595458984,0,23190.243033454582,17544.23071036747
2021-12-29,4793.06005859375,4647.20919921875,4374.348345947265,0,23222.75332244531,17568.825882125315
2021-12-30,4778.72998046875,4652.391201171875,4378.371395263672,0,23153.32296577962,17516.29938665527
2021-12-31,4766.18017578125,4656.991005859375,4382.6249963378905,0,23092.518174072466,17470.298433044427
2022-01-03,4796.56005859375,4661.926611328125,4387.042296142578,0,23239.711097986394,17581.655032988383
2022-01-04,4793.5400390625,4666.8994140625,4391.3070458984375,0,23225.07886560336,17570.58523693815
2022-01-05,4700.580078125,4669.581416015625,4395.257346191406,0,22774.680536493106,17229.843133197584
2022-01-06,4696.0498046875,4672.006611328125,4399.291895751953,0,22752.731005038007,17213.23754423169
2022-01-07,4677.02978515625,4674.513603515625,4403.129444580078,0,22660.577513038595,17143.520201378866
2022-01-10,4670.2900390625,4675.991005859375,4406.608194580078,0,22627.92291262097,17118.815852974443
2022-01-11,4713.06982421875,4678.1448046875,4410.318093261719,0,22835.19433958537,17275.62394373419
2022-01-12,4726.35009765625,4680.398408203125,4414.157093505859,0,22899.538309893174,17324.30240985775
2022-01-13,4659.02978515625,4680.966005859375,4417.58779296875,0,22573.366095970174,17077.541711225953
2022-01-14,4662.85009765625,4681.011611328125,4420.802692871093,0,22591.875810790683,17091.54495848497
2022-01-18,4577.10986328125,4678.952607421875,4423.298692626953,0,22176.45762525611,16777.266557961662
2022-01-19,4532.759765625,4675.65720703125,4425.592791748047,0,21961.57791060475,16614.702531212013
2022-01-20,4482.72998046875,4671.277802734375,4427.606691894532,0,21719.17966287668,16431.319770807342
2022-01-21,4397.93994140625,4665.5316015625,4429.110541992188,0,21308.36524843626,16120.524284287876
2022-01-24,4410.1298828125,4660.8,4430.517192382813,0,21367.426474215154,16165.20616923437
2022-01-25,4356.4501953125,4654.943603515625,4431.6594921875,0,21107.34416228932,15968.444795171576
2022-01-26,4349.93017578125,4648.285205078125,4432.701193847656,0,21075.7541543652,15944.545848258276
2022-01-27,4326.509765625,4641.159404296875,4433.710441894531,0,20962.280423362412,15858.698998209868
2022-01-28,4431.85009765625,4635.778408203125,4435.017592773437,0,21472.66262507927,16244.821001522567
2022-01-31,4515.5498046875,4632.316005859375,4436.667990722656,0,21878.19429499077,16551.619906864966
2022-02-01,4546.5400390625,4629.156005859375,4438.584392089844,0,22028.344420275564,16665.213733173157
2022-02-02,4589.3798828125,4626.984404296875,4440.856591796875,0,22235.906835854857,16822.241967007143
2022-02-03,4477.43994140625,4622.874404296875,4442.376691894531,0,21693.549007155125,16411.92928246325
2022-02-04,4500.52978515625,4619.07099609375,4444.204440917969,0,21805.421117895457,16496.564450712787
2022-02-07,4483.8701171875,4614.71919921875,4445.722941894532,0,21724.703715037453,16435.498909655733
2022-02-08,4521.5400390625,4613.25759765625,4447.392541503907,0,21907.21745212498,16573.576941294108
2022-02-09,4587.18017578125,4611.89580078125,4449.394841308594,0,22225.249082114267,16814.179003190442
2022-02-10,4504.080078125,4610.63740234375,4450.999340820313,0,21822.622566829497,16509.57794902827
2022-02-11,4418.64013671875,4608.749404296875,4452.035190429688,0,21408.659324369386,16196.400263876165
2022-02-14,4401.669921875,4605.24080078125,4453.137690429688,0,21326.437297453886,16134.196422044988
2022-02-15,4471.06982421875,4603.89359375,4454.529738769531,0,21662.685287887693,16388.579798345007
2022-02-16,4475.009765625,4601.560390625,4456.081486816406,0,21681.774614176895,16403.02154197141
2022-02-17,4380.259765625,4595.4305859375,4457.144836425781,0,21222.70340488617,16055.718100749822
2022-02-18,4348.8701171875,4588.3837890625,4457.881086425781,0,21070.618087024286,15940.660233508874
2022-02-22,4304.759765625,4581.12998046875,4458.241884765625,0,20856.8999610714,15778.974989275097
2022-02-23,4225.5,4571.399580078125,4458.427233886719,0,20472.88015681211,15488.450563396687
2022-02-24,4288.7001953125,4563.7941796875,4459.110234375,0,20779.090078601228,15720.109089179357
2022-02-25,4384.64990234375,4558.805380859375,4460.718283691406,0,21243.973962906523,16071.810022542488
2022-02-28,4373.93994140625,4552.087177734375,4462.025483398437,0,21192.083359011696,16032.55296408399
2022-03-01,4306.259765625,4544.838974609375,4462.687531738281,0,20864.167579160436,15784.47319678784
2022-03-02,4386.5400390625,4540.15697265625,4463.803781738281,0,21253.131824111813,16078.738265147249
2022-03-03,4363.490234375,4536.066376953125,4464.982082519531,0,21141.453705781412,15994.249858947203
2022-03-04,4328.8701171875,4529.6591796875,4466.048032226562,0,20973.716512503815,15867.350800005635
2022-03-07,4201.08984375,4519.749775390625,4466.257880859375,0,20354.611028066323,15398.975827076036
2022-03-08,4170.7001953125,4508.647978515625,4466.3320825195315,0,20207.37078893046,15287.58343151025
